game,post,games_post,time_c,time_std,games_post_std,mu_target_true,mu_cf_target_true,skill_true,skill_cf_true,true_treatment_effect,elo_obs,opp_elo
204,1,4,103.5,1.035,0.04,1738.171,1702.691,1718.4881133526717,1715.7474741718715,2.7406391808001445,1727.540045240648,1854.0288008637128
205,1,5,104.5,1.045,0.05,1738.317,1702.717,1735.4514954031636,1732.0536690059794,3.3978263971841898,1773.0048256936007,1819.5126356266933
206,1,6,105.5,1.055,0.06,1738.463,1702.743,1752.734678740735,1748.6904088714946,4.044269869240452,1762.4131121225873,1770.1514346371223
207,1,7,106.5,1.065,0.07,1738.609,1702.769,1760.514758950585,1755.8345744787293,4.680184471855682,1799.4941049509582,1726.7502511663
208,1,8,107.5,1.075,0.08,1738.755,1702.795,1764.4765024490762,1759.1707216666578,5.305780782418424,1754.0194882397536,1698.3543270362677
209,1,9,108.5,1.085,0.09,1738.9009999999998,1702.821,1740.599503731847,1734.678238565077,5.921265166770127,1747.173252132575,1795.623279313952
210,1,10,109.5,1.095,0.1,1739.047,1702.847,1751.8696501172253,1745.3428102537907,6.5268398634345886,1728.704430200616,1819.8037614037653
211,1,11,110.5,1.105,0.11,1739.193,1702.873,1777.905582783632,1770.7828797174661,7.122703066165968,1778.4427872825174,1860.4805436105783
212,1,12,111.5,1.115,0.12,1739.339,1702.899,1781.6630154545458,1773.953966449703,7.7090490048426545,1808.5150296633399,1799.733994668047
213,1,13,112.5,1.125,0.13,1739.485,1702.925,1783.1598482930851,1774.8737802683393,8.286068024745873,1800.998326132146,1785.0854446657327
214,1,14,113.5,1.135,0.14,1739.631,1702.951,1789.2762295957489,1780.422282931498,8.85394666425077,1814.7845586580654,1785.8398202880708
215,1,15,114.5,1.145,0.15,1739.777,1702.977,1795.5725308585613,1786.1596631275954,9.4128677309659,1785.3795455686238,1841.9114376662455
216,1,16,115.5,1.155,0.16,1739.923,1703.003,1795.808703589862,1785.8456932135155,9.963010376346574,1818.624871613461,1683.223242537938
217,1,17,116.5,1.165,0.17,1740.069,1703.029,1790.9557508575954,1780.4512006887758,10.504550168819605,1827.2109891303965,1695.8320299434668
218,1,18,117.5,1.175,0.18,1740.2150000000001,1703.055,1793.5585279371364,1782.5208687716931,11.037659165443301,1807.6475432717339,1657.7339805441477
219,1,19,118.5,1.185,0.19,1740.3609999999999,1703.081,1778.7766852829407,1767.2141793008063,11.562505982134326,1744.0241185945029,1754.8734713360507
220,1,20,119.5,1.195,0.2,1740.507,1703.107,1759.187026144329,1747.1077702818372,12.079255862491664,1766.2452976435152,1752.7728480033359
221,1,21,120.5,1.205,0.21,1740.653,1703.133,1772.4257320286572,1759.8376612834154,12.588070745241794,1778.5325757036858,1838.6006337449285
222,1,22,121.5,1.215,0.22,1740.7990000000002,1703.159,1767.2125840847261,1754.1234747543892,13.089109330336896,1750.4107320544942,1769.9599560949657
223,1,23,122.5,1.225,0.23,1740.945,1703.185,1773.8467871674413,1760.2642600237111,13.582527143730204,1748.0770178638156,1803.3279997418633
224,1,24,123.5,1.235,0.24,1741.0910000000001,1703.211,1788.7376113185887,1774.6691347177332,14.068476600855547,1768.4288708765666,1782.4390577962995
225,1,25,124.5,1.245,0.25,1741.237,1703.237,1799.990402588295,1785.4432955194566,14.547107068838386,1828.712882584092,1773.2384360323858
226,1,26,125.5,1.255,0.26,1741.3829999999998,1703.263,1793.284327449951,1778.2657625224892,15.018564927461739,1796.609338700475,1733.204811366068
227,1,27,126.5,1.265,0.27,1741.529,1703.289,1795.4967611960578,1780.0137675671454,15.482993628912482,1837.2695887632397,1809.6045413655074
228,1,28,127.5,1.275,0.28,1741.675,1703.315,1782.7594561922094,1766.8189224358753,15.940533756334162,1737.8349250890822,1781.145396001827
229,1,29,128.5,1.285,0.29,1741.821,1703.341,1780.8949560541919,1764.5036329729844,16.391323081207474,1791.4572134080386,1722.8619226461067
230,1,30,129.5,1.295,0.3,1741.9669999999999,1703.367,1790.5765664431913,1773.7410698236079,16.83549661958341,1830.5806762248446,1759.945733487806
231,1,31,130.5,1.305,0.31,1742.113,1703.393,1789.927557517954,1772.6543708307624,17.273186687191583,1835.7122967544635,1731.2115293634124
232,1,32,131.5,1.315,0.32,1742.259,1703.419,1760.4604933903277,1742.7559704368798,17.70452295344785,1746.982363600839,1713.7588073810116
233,1,33,132.5,1.325,0.33,1742.405,1703.445,1737.5867494520876,1719.4571169577086,18.12963249437894,1777.3702254804532,1806.0696194536645
234,1,34,133.5,1.335,0.34,1742.551,1703.471,1729.6701787573497,1711.1215389128583,18.54863984449139,1757.0188694457956,1750.3962727724847
235,1,35,134.5,1.345,0.35,1742.6970000000001,1703.497,1743.2631317751916,1724.3014647275902,18.961667047601395,1772.8216765030365,1772.2903525789598
236,1,36,135.5,1.355,0.36,1742.8429999999998,1703.523,1745.2455817513212,1725.8767480446718,19.36883370664941,1750.5979364309826,1693.1212255138823
237,1,37,136.5,1.365,0.37,1742.989,1703.549,1746.613181356417,1726.8429243239004,19.77025703251661,1771.8673073429502,1715.1135413765305
238,1,38,137.5,1.375,0.38,1743.135,1703.575,1733.3839458935863,1713.2178940017202,20.16605189186612,1756.2624488032523,1800.6285706308029
239,1,39,138.5,1.385,0.39,1743.2810000000002,1703.601,1735.046203490397,1714.4898726363683,20.5563308540286,1719.9863570520563,1697.567745828267
240,1,40,139.5,1.395,0.4,1743.427,1703.627,1712.4620963027603,1691.5208920658122,20.941204236948124,1644.9128544304049,1678.2497277125572
241,1,41,140.5,1.405,0.41,1743.573,1703.653,1716.5026362095737,1695.1818560573645,21.32078015220918,1745.0538691357306,1753.256160213716
242,1,42,141.5,1.415,0.42,1743.719,1703.679,1728.8393672015686,1707.1442026524037,21.69516454916493,1755.5043813902398,1793.6280088813658
243,1,43,142.5,1.425,0.43,1743.865,1703.705,1720.9640065875403,1698.8995453293587,22.06446125818161,1739.7770194652,1788.9275186335954
244,1,44,143.5,1.435,0.44,1744.011,1703.731,1732.2689072327441,1709.840135199726,22.42877203301805,1722.4124480726066,1744.5333138280087
245,1,45,144.5,1.445,0.45,1744.1570000000002,1703.757,1725.3077152710425,1702.5195186786848,22.788196592357735,1715.4100499059298,1691.3699201067955
246,1,46,145.5,1.455,0.46,1744.3029999999999,1703.783,1727.161368498149,1704.0185358376384,23.14283266051052,1688.0751876396762,1747.0887573877092
247,1,47,146.5,1.465,0.47,1744.449,1703.809,1726.147759595653,1702.6549835883527,23.492776007300336,1766.9892026970883,1754.408910087017
248,1,48,147.5,1.475,0.48,1744.595,1703.835,1727.4553796186292,1703.6172591314748,23.838120487154356,1725.6308602579636,1715.5957175493554
249,1,49,148.5,1.485,0.49,1744.7410000000002,1703.861,1743.0706293775975,1718.8916713001863,24.178958077411153,1764.4792460433255,1730.393323763956
250,1,50,149.5,1.495,0.5,1744.887,1703.887,1751.9191164706338,1727.4037375547707,24.51537891586304,1743.5524155820044,1793.9973483753417
251,1,51,150.5,1.505,0.51,1745.033,1703.913,1745.0041796697626,1720.156708332217,24.847471337545585,1686.568340671003,1853.233672534046
252,1,52,151.5,1.515,0.52,1745.179,1703.939,1717.358053812809,1692.1827319020144,25.175321910794537,1737.5701565651536,1625.3449245717236
253,1,53,152.5,1.525,0.53,1745.3249999999998,1703.965,1726.865426513855,1701.3664110412765,25.49901547257855,1757.7005460955859,1729.2350715977611
254,1,54,153.5,1.535,0.54,1745.471,1703.991,1734.8766332579576,1709.0579980948305,25.818635163127055,1781.824526616397,1648.1281758625792
255,1,55,154.5,1.545,0.55,1745.617,1704.017,1736.7465558699441,1710.6122934100797,26.13426245986443,1734.4010248770678,1740.8465406914174
256,1,56,155.5,1.555,0.56,1745.763,1704.043,1731.3449770627876,1704.8989998521206,26.445977210667024,1719.882913702285,1714.5019748104078
257,1,57,156.5,1.565,0.57,1745.9089999999999,1704.069,1747.6203359147669,1720.8664782483131,26.75385766645377,1751.9044617619056,1859.8577983628895
258,1,58,157.5,1.575,0.58,1746.055,1704.095,1729.7169105453254,1702.6589300322007,27.057980513124676,1704.1699360305922,1759.6340454575234
259,1,59,158.5,1.585,0.59,1746.201,1704.121,1722.2028089147582,1694.844388011896,27.358420902862235,1700.7535265878516,1663.8534194026995
260,1,60,159.5,1.595,0.6,1746.347,1704.147,1708.022239871608,1680.366987386803,27.655252484805033,1723.7556153051285,1793.999538885327
261,1,61,160.5,1.605,0.61,1746.493,1704.173,1712.5047260073575,1684.5561785722484,27.94854743510905,1707.0394901364261,1627.757396362867
262,1,62,161.5,1.615,0.62,1746.6390000000001,1704.199,1708.521986303195,1680.2836098167882,28.238376486406878,1695.6661641109747,1746.8947000682474
263,1,63,162.5,1.625,0.63,1746.7849999999999,1704.225,1730.3991503742068,1701.874341417528,28.524808956678726,1740.495129028859,1830.4385122705949
264,1,64,163.5,1.635,0.64,1746.931,1704.251,1730.907851690041,1702.099938912496,28.80791277754497,1722.5313621885869,1753.3157571448091
265,1,65,164.5,1.645,0.65,1747.077,1704.277,1728.8431646103154,1699.7554100883212,29.087754521994157,1789.3683385490688,1769.0663116194194
266,1,66,165.5,1.655,0.66,1747.2230000000002,1704.303,1734.937765324548,1705.573365892994,29.364399431554148,1727.9179667424544,1765.337421174485
267,1,67,166.5,1.665,0.67,1747.369,1704.329,1727.8644219083642,1698.2265104654412,29.63791144292304,1766.9437501192704,1721.7052121382355
268,1,68,167.5,1.675,0.68,1747.515,1704.355,1717.418340992289,1687.5099877782243,29.90835321406462,1735.1991486618604,1734.5885065480074
269,1,69,168.5,1.685,0.69,1747.661,1704.381,1723.3732539065834,1693.1974677568,30.175786149783335,1747.966853155258,1642.3294257103055
270,1,70,169.5,1.695,0.7,1747.807,1704.407,1718.9717448823567,1688.531474455569,30.44027042678772,1728.1640894060588,1751.9992930252006
271,1,71,170.5,1.705,0.71,1747.953,1704.433,1729.3111154272842,1698.6092504090323,30.701865018251965,1725.873656714928,1693.0623258226592
272,1,72,171.5,1.715,0.72,1748.0990000000002,1704.459,1733.0346727168144,1702.0740449989275,30.960627717886837,1733.3016826602861,1781.4621783909176
273,1,73,172.5,1.725,0.73,1748.245,1704.485,1734.5030895626787,1703.2864743991497,31.216615163529013,1719.6297157204567,1718.642318434865
274,1,74,173.5,1.735,0.74,1748.391,1704.511,1735.4653514395222,1703.9954685792638,31.469882860258394,1744.972917557406,1731.557954994151
275,1,75,174.5,1.745,0.75,1748.537,1704.537,1734.863681245175,1703.1431960421216,31.720485203053386,1759.34165894992,1724.9335884405723
276,1,76,175.5,1.755,0.76,1748.683,1704.563,1739.215352845693,1707.2468773467006,31.968475498992348,1678.4966786435095,1696.4227584249397
277,1,77,176.5,1.765,0.77,1748.829,1704.589,1735.435365951149,1703.2214599621364,32.213905989012574,1703.9136687812397,1766.4767781612338
278,1,78,177.5,1.775,0.78,1748.975,1704.615,1716.129111628228,1683.6722837589957,32.45682786923226,1686.3104469371267,1703.7341339332972
279,1,79,178.5,1.785,0.79,1749.121,1704.641,1717.5669503569723,1684.8696590451248,32.69729131184749,1733.9040471251235,1661.939424528333
280,1,80,179.5,1.795,0.8,1749.2669999999998,1704.667,1713.5949800403641,1680.6596345547537,32.93534548561047,1729.2360370892295,1690.0241931788453
281,1,81,180.5,1.805,0.81,1749.413,1704.693,1700.542134539692,1667.3710959637936,33.171038575898365,1690.2235665926714,1692.2383759285792
282,1,82,181.5,1.815,0.82,1749.559,1704.719,1709.3293214340315,1675.9249036296512,33.40441780438027,1746.9573965608956,1732.8260949253538
283,1,83,182.5,1.825,0.83,1749.705,1704.745,1706.3343756963066,1672.698846248014,33.63552944829257,1696.8215438293516,1718.925378856171
284,1,84,183.5,1.835,0.84,1749.8509999999999,1704.771,1689.7523631974589,1655.887944338132,33.86441885932686,1703.2331924937234,1665.4150209822953
285,1,85,184.5,1.845,0.85,1749.997,1704.797,1690.2096011743956,1656.1184706922552,34.09113048214044,1710.1152801640183,1706.7943321898676
286,1,86,185.5,1.855,0.86,1750.143,1704.823,1684.6606117990423,1650.3449039265447,34.31570787249757,1680.5599528220464,1809.0338003910933
287,1,87,186.5,1.865,0.87,1750.289,1704.849,1668.9577072462528,1634.4195135312052,34.538193715047555,1694.9120601223133,1655.0690234001167
288,1,88,187.5,1.875,0.88,1750.435,1704.875,1673.7091196314102,1638.9504897906636,34.75862984074661,1664.3893344782232,1519.392512761731
289,1,89,188.5,1.885,0.89,1750.5810000000001,1704.901,1664.740966330605,1629.7639090866733,34.97705724393177,1664.171402463005,1602.6290433558659
290,1,90,189.5,1.895,0.9,1750.7269999999999,1704.927,1673.6443949981942,1638.4508788991411,35.19351609905311,1676.3157186017722,1638.2852807099243
291,1,91,190.5,1.905,0.91,1750.873,1704.953,1666.214072689325,1630.806026912253,35.40804577707195,1685.0091009774972,1731.922544367527
292,1,92,191.5,1.915,0.92,1751.019,1704.979,1677.6806351429484,1642.059950281418,35.620684861530435,1713.5058602711847,1745.6246477689604
293,1,93,192.5,1.925,0.93,1751.1650000000002,1705.005,1683.4045573731576,1647.5730862088578,35.83147116429973,1664.310402929994,1656.9531641491687
294,1,94,193.5,1.935,0.94,1751.311,1705.031,1685.8487851906345,1649.808343449621,36.04044174101364,1651.2072811443952,1698.4757409961912
295,1,95,194.5,1.945,0.95,1751.457,1705.057,1679.6025956229341,1643.3549627167408,36.2476329061933,1696.0748945919902,1674.150809548507
296,1,96,195.5,1.955,0.96,1751.603,1705.083,1690.0907100444178,1653.6376297963484,36.453080248069455,1637.5371461185093,1621.5207902687275
297,1,97,196.5,1.965,0.97,1751.749,1705.109,1696.3594310999167,1659.7026124568085,36.65681864310818,1697.4961134245334,1701.3329586992627
298,1,98,197.5,1.975,0.98,1751.895,1705.135,1693.8461498794813,1656.9872676092352,36.85888227024611,1708.2069183648634,1714.2323309849924
299,1,99,198.5,1.985,0.99,1752.0410000000002,1705.161,1700.8164198868599,1663.7571152620187,37.05930462484116,1656.8394709429224,1642.3367035892738
300,1,100,199.5,1.995,1.0,1752.187,1705.187,1691.5880101987264,1654.3298916663819,37.2581185323445,1670.455107518316,1704.7393775822513
301,1,101,200.5,2.005,1.01,1752.3329999999999,1705.213,1680.0052514533174,1642.5498952916198,37.45535616169764,1672.1793495407162,1742.3230021338131
302,1,102,201.5,2.015,1.02,1752.479,1705.239,1680.4990617627052,1642.8480127242417,37.6510490384635,1677.4569346920073,1586.3332404402247
303,1,103,202.5,2.025,1.03,1752.625,1705.265,1682.6527482837173,1644.807520226023,37.845228057694385,1682.4603314831531,1693.2835741443346
304,1,104,203.5,2.035,1.04,1752.771,1705.291,1688.3341792442639,1650.2962557477233,38.03792349654054,1698.225274549129,1731.773219083915
305,1,105,204.5,2.045,1.05,1752.917,1705.317,1690.2763038693158,1652.047138842706,38.229165026609735,1707.491973087446,1747.0352830460909
306,1,106,205.5,2.055,1.06,1753.063,1705.343,1703.9391724872698,1665.5201907611922,38.41898172607762,1664.3119128490625,1642.8326844772155
307,1,107,206.5,2.065,1.07,1753.2089999999998,1705.369,1692.0195325268091,1653.4121304352532,38.60740209155597,1723.1275404342878,1670.7678510112712
308,1,108,207.5,2.075,1.08,1753.355,1705.395,1698.9295045200465,1660.1350504703216,38.79445404972489,1691.66864692733,1701.174303764235
309,1,109,208.5,2.085,1.09,1753.501,1705.421,1702.2773647942963,1663.297199825566,38.98016496873038,1691.757749961454,1760.647164981738
310,1,110,209.5,2.095,1.1,1753.647,1705.447,1716.8668671216442,1677.7023054522883,39.16456166935586,1744.582248977318,1825.2058556169732
311,1,111,210.5,2.105,1.11,1753.793,1705.473,1718.8545490786503,1679.5068786426816,39.347670435968666,1705.3235055320392,1731.4873622767377
312,1,112,211.5,2.115,1.12,1753.939,1705.499,1722.7192758616955,1683.1897588344461,39.52951702724931,1700.7344508124497,1793.5081007160293
313,1,113,212.5,2.125,1.13,1754.085,1705.525,1740.959429867401,1701.249303180697,39.710126686703916,1693.6996334169162,1731.4310729482988
314,1,114,213.5,2.135,1.14,1754.231,1705.551,1749.187770839025,1709.298246686055,39.8895241529699,1780.6300317446612,1729.9497210809018
315,1,115,214.5,2.145,1.15,1754.377,1705.577,1755.3771127280556,1715.3093790581452,40.06773366991047,1710.7200285006807,1815.1463140981123
316,1,116,215.5,2.155,1.16,1754.5230000000001,1705.603,1751.458699420098,1711.2139204235855,40.24477899651242,1718.5057182388011,1841.6561383307246
317,1,117,216.5,2.165,1.17,1754.6689999999999,1705.629,1752.912405465456,1712.4917220488737,40.42068341658228,1699.6740178075431,1856.6158343931036
318,1,118,217.5,2.175,1.18,1754.815,1705.655,1736.426329420121,1695.8308596718703,40.59546974825071,1726.4145769832483,1697.1034751124034
319,1,119,218.5,2.185,1.19,1754.961,1705.681,1728.359768885855,1687.5906085325691,40.76916035328577,1681.6264406628695,1673.2998831458972
320,1,120,219.5,2.195,1.2,1755.1070000000002,1705.707,1735.3646469463545,1694.4228698001345,40.94177714621992,1764.6828523696433,1827.5442066256549
321,1,121,220.5,2.205,1.21,1755.253,1705.733,1717.9707280739474,1676.8573864706518,41.11334160329557,1700.7547445150817,1601.2911965028038
322,1,122,221.5,2.215,1.22,1755.3990000000001,1705.759,1719.6482132711576,1678.364338499928,41.28387477122965,1690.4445217892655,1708.1408604565027
323,1,123,222.5,2.225,1.23,1755.545,1705.785,1720.5444918645417,1679.0910945887365,41.45339727580517,1729.9592244141318,1686.539112506952
324,1,124,223.5,2.235,1.24,1755.691,1705.811,1725.1384098706474,1683.5164805403583,41.62192933028905,1698.1932689279067,1802.7146709458805
325,1,125,224.5,2.245,1.25,1755.837,1705.837,1708.7894051513188,1666.9999144076355,41.789490743683245,1705.6298628552297,1716.5091497759556
326,1,126,225.5,2.255,1.26,1755.983,1705.863,1689.4246671211654,1647.4685661923559,41.95610092880952,1712.1688068041203,1719.118389950186
327,1,127,226.5,2.265,1.27,1756.129,1705.889,1701.8543747006495,1659.732595790416,42.12177891023339,1681.7463098225628,1711.8445258815639
328,1,128,227.5,2.275,1.28,1756.2749999999999,1705.915,1704.0499850624606,1661.7634417304319,42.286543332028714,1694.7662352791554,1690.0529299462828
329,1,129,228.5,2.285,1.29,1756.421,1705.941,1709.1990261404185,1666.7486136750304,42.450412465388126,1690.6807432934402,1741.4901780642106
330,1,130,229.5,2.295,1.3,1756.567,1705.967,1726.312700790252,1683.6992965741715,42.613404216080426,1718.5014950808843,1674.7785742483907
331,1,131,230.5,2.305,1.31,1756.713,1705.993,1728.659087251356,1685.883551119597,42.77553613175883,1805.1151900071861,1671.395168753449
332,1,132,231.5,2.315,1.32,1756.859,1706.019,1709.5815966613834,1666.6447712522597,42.936825409123685,1656.2811900409545,1685.8977881750009
333,1,133,232.5,2.325,1.33,1757.005,1706.045,1707.4091811145038,1664.3118922135625,43.097288900941294,1730.2400675020342,1696.7393837757288
334,1,134,233.5,2.335,1.34,1757.1509999999998,1706.071,1716.5877608792014,1673.330817756279,43.256943122922394,1718.0485933706593,1676.4980382875024
335,1,135,234.5,2.345,1.35,1757.297,1706.097,1713.1478375010106,1669.7320332405466,43.41580426046403,1695.7375704235399,1719.2961608801422
336,1,136,235.5,2.355,1.36,1757.443,1706.123,1711.005021846104,1667.4311336708492,43.57388817525475,1736.4396655113403,1832.7453753691939
337,1,137,236.5,2.365,1.37,1757.589,1706.149,1705.9211267683504,1662.1899163566006,43.73121041174977,1737.1931654356813,1691.0750136880372
338,1,138,237.5,2.375,1.38,1757.735,1706.175,1721.6361597501418,1677.748373546627,43.887786203514906,1699.159579353838,1771.383112559691
339,1,139,238.5,2.385,1.39,1757.881,1706.201,1734.7940789114193,1690.7504484319747,44.04363047944457,1732.6078447560274,1718.1789797808824
340,1,140,239.5,2.395,1.4,1758.027,1706.227,1717.1607131156152,1672.9619552457596,44.198757869855626,1701.9273815715053,1781.5516774556381
341,1,141,240.5,2.405,1.41,1758.173,1706.253,1737.0238274247008,1692.6706447122424,44.35318271245842,1748.322443705355,1673.7648912848479
342,1,142,241.5,2.415,1.42,1758.319,1706.279,1729.708906100683,1685.2019870424738,44.50691905820918,1734.2029161848852,1779.3086911699388
343,1,143,242.5,2.425,1.43,1758.4650000000001,1706.305,1750.5604185726454,1705.9004378956006,44.659980677044814,1750.1438758285137,1770.1119903860508
344,1,144,243.5,2.435,1.44,1758.6109999999999,1706.331,1737.5820870310267,1692.7697059675227,44.81238106350406,1748.378131026585,1760.4096954488225
345,1,145,244.5,2.445,1.45,1758.757,1706.357,1749.021753184751,1704.0576197425173,44.96413344223379,1761.8266262314476,1679.5397414784502
346,1,146,245.5,2.455,1.46,1758.903,1706.383,1743.555078360453,1698.439827587064,45.11525077338911,1780.7513814087786,1718.021783360964
347,1,147,246.5,2.465,1.47,1759.0490000000002,1706.409,1742.3077467283788,1697.0420009704574,45.26574575792142,1720.7885536466158,1817.347469789579
348,1,148,247.5,2.475,1.48,1759.195,1706.435,1751.4792329091292,1706.0636020663662,45.415630842762994,1749.8844126775962,1667.3722218813596
349,1,149,248.5,2.485,1.49,1759.3410000000001,1706.461,1744.2399047638976,1698.67498653799,45.564918225907604,1805.4891150488784,1721.8295410342253
350,1,150,249.5,2.495,1.5,1759.487,1706.487,1747.6979734729482,1701.9843536115588,45.71361986138936,1731.813185683906,1772.7689358381315
